player_id,season,alter,tore_pro_spiel,tore_abs,assists_pro_spiel,assists_abs,rote_karten_pro_spiel,gelbe_karten_pro_spiel,gelb_rote_karten_pro_spiel,rote_karten_abs,gelbe_karten_abs,gelb_rote_karten_abs,startelf_pro_spiel,startelf_abs,minuten_pro_spiel,minuten_abs,anzahl_spiele,team_tore_pro_spiel,team_tore_abs,team_gegentore_pro_spiel,team_gegentore_abs,siege_pro_spiel,unentschieden_pro_spiel,niederlagen_pro_spiel,siege_abs,unentschieden_abs,niederlagen_abs,prozent_1_liga,prozent_pl,ziel_rating_avg_naechste_saison,position_Abwehr,position_Defensives Mittelfeld,position_Hängende Spitze,position_Innenverteidiger,position_Linker Verteidiger,position_Linkes Mittelfeld,position_Linksaußen,position_Mittelfeld,position_Mittelstürmer,position_Offensives Mittelfeld,position_Rechter Verteidiger,position_Rechtes Mittelfeld,position_Rechtsaußen,position_Sturm,position_Torwart,position_Zentrales Mittelfeld
187597,2020,26.0,0.38461538461538464,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.92307692307692,740,13,0.9230769230769231,12,0.9230769230769231,12,0.38461538461538464,0.3076923076923077,0.3076923076923077,5,4,4,0.0,100.0,6.845833333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
187597,2021,27.0,0.375,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.25,1878,24,1.4166666666666667,34,1.1666666666666667,28,0.4166666666666667,0.20833333333333334,0.375,10,5,9,0.0,0.0,7.308333333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
187597,2022,28.0,0.75,18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.95833333333333,1991,24,1.4166666666666667,34,1.4583333333333333,35,0.4166666666666667,0.16666666666666666,0.4166666666666667,10,4,10,0.0,0.0,6.956666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
187597,2023,29.0,0.4,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.96666666666667,2549,30,1.4666666666666666,44,1.0,30,0.5666666666666667,0.23333333333333334,0.2,17,7,6,0.0,0.0,7.015384615384615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
189066,2020,27.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1170,13,1.8461538461538463,24,1.8461538461538463,24,0.46153846153846156,0.07692307692307693,0.46153846153846156,6,1,6,0.0,0.0,7.104545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
189066,2021,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1980,22,2.090909090909091,46,1.8636363636363635,41,0.5454545454545454,0.13636363636363635,0.3181818181818182,12,3,7,0.0,0.0,7.06923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
189755,2020,27.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.0,1068,12,2.5833333333333335,31,1.6666666666666667,20,0.6666666666666666,0.08333333333333333,0.25,8,1,3,0.0,0.0,6.78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
189755,2021,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.08,1427,25,1.44,36,0.92,23,0.6,0.12,0.28,15,3,7,0.0,0.0,6.699999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
189755,2022,29.0,0.05555555555555555,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.94444444444444,1025,18,1.3333333333333333,24,0.7777777777777778,14,0.5555555555555556,0.2777777777777778,0.16666666666666666,10,5,3,0.0,0.0,6.664285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
191478,2021,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.05555555555556,1423,18,1.3888888888888888,25,1.6666666666666667,30,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,6,6,0.0,0.0,6.634782608695652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191478,2022,29.0,0.08695652173913043,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.52173913043478,1553,23,1.6956521739130435,39,1.2608695652173914,29,0.6521739130434783,0.17391304347826086,0.17391304347826086,15,4,4,0.0,0.0,6.565217391304348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191478,2023,30.0,0.08695652173913043,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.47826086956522,1828,23,1.565217391304348,36,1.173913043478261,27,0.30434782608695654,0.30434782608695654,0.391304347826087,7,7,9,0.0,0.0,6.699999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191496,2020,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72.0,792,11,2.5454545454545454,28,0.8181818181818182,9,0.6363636363636364,0.18181818181818182,0.18181818181818182,7,2,2,0.0,0.0,6.791666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191862,2021,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.6,1632,20,1.25,25,1.6,32,0.3,0.25,0.45,6,5,9,0.0,0.0,6.648148148148148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191862,2022,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.074074074074076,1649,27,0.7407407407407407,20,1.2222222222222223,33,0.2222222222222222,0.3333333333333333,0.4444444444444444,6,9,12,0.0,0.0,6.709999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191862,2023,33.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.4,1408,20,0.8,16,1.2,24,0.25,0.2,0.55,5,4,11,0.0,0.0,6.637037037037037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192029,2020,27.0,0.07142857142857142,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.071428571428573,323,14,0.2857142857142857,4,0.5,7,0.35714285714285715,0.2857142857142857,0.35714285714285715,5,4,5,0.0,100.0,6.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192029,2021,28.0,0.15,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.7,474,20,0.75,15,0.3,6,0.65,0.2,0.15,13,4,3,0.0,100.0,6.726086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192029,2022,29.0,0.13043478260869565,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.434782608695652,378,23,0.34782608695652173,8,0.5217391304347826,12,0.34782608695652173,0.21739130434782608,0.43478260869565216,8,5,10,0.0,100.0,6.783333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192029,2023,30.0,0.03333333333333333,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.56666666666667,1577,30,0.9,27,1.0333333333333334,31,0.3333333333333333,0.23333333333333334,0.43333333333333335,10,7,13,0.0,100.0,6.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192607,2020,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.5,501,6,1.1666666666666667,7,1.1666666666666667,7,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,4,1,0.0,100.0,6.958333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192607,2021,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.83333333333333,1868,24,1.75,42,0.9166666666666666,22,0.6666666666666666,0.16666666666666666,0.16666666666666666,16,4,4,0.0,100.0,6.8999999999999995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192607,2022,26.0,0.041666666666666664,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.5,1596,24,1.4166666666666667,34,0.625,15,0.7083333333333334,0.125,0.16666666666666666,17,3,4,0.0,0.0,6.946666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192607,2023,27.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.56666666666666,2207,30,0.9,27,0.9666666666666667,29,0.5,0.16666666666666666,0.3333333333333333,15,5,10,0.0,53.333333333333336,6.907692307692307,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192607,2024,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.1923076923077,2085,26,1.4230769230769231,37,0.8461538461538461,22,0.4230769230769231,0.23076923076923078,0.34615384615384615,11,6,9,0.0,0.0,6.8375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192616,2022,26.0,1.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,61,1,3.0,3,1.0,1,1.0,0.0,0.0,1,0,0,0.0,100.0,6.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192618,2020,23.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.38461538461539,1136,13,2.769230769230769,36,1.5384615384615385,20,0.6153846153846154,0.15384615384615385,0.23076923076923078,8,2,3,0.0,0.0,6.978947368421053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192618,2021,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.52631578947368,1492,19,1.9473684210526316,37,0.7368421052631579,14,0.5789473684210527,0.21052631578947367,0.21052631578947367,11,4,4,0.0,0.0,6.721428571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192618,2022,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.92857142857143,839,14,1.1428571428571428,16,1.3571428571428572,19,0.35714285714285715,0.14285714285714285,0.5,5,2,7,0.0,100.0,6.940625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192618,2023,26.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.0625,2786,32,1.375,44,1.5625,50,0.3125,0.28125,0.40625,10,9,13,0.0,100.0,6.905555555555555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192618,2024,27.0,0.05555555555555555,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.27777777777777,1445,18,1.1666666666666667,21,1.2222222222222223,22,0.2222222222222222,0.3888888888888889,0.3888888888888889,4,7,7,0.0,100.0,6.9714285714285715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192621,2020,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.5,1225,14,1.7857142857142858,25,1.3571428571428572,19,0.42857142857142855,0.21428571428571427,0.35714285714285715,6,3,5,0.0,100.0,6.827999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192621,2021,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.44,1986,25,1.08,27,1.2,30,0.32,0.36,0.32,8,9,8,0.0,100.0,6.605882352941176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192621,2022,26.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.64705882352941,810,17,0.7647058823529411,13,0.9411764705882353,16,0.5882352941176471,0.058823529411764705,0.35294117647058826,10,1,6,0.0,100.0,6.871428571428572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192621,2023,27.0,0.03571428571428571,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.89285714285714,2293,28,1.3214285714285714,37,1.2857142857142858,36,0.42857142857142855,0.2857142857142857,0.2857142857142857,12,8,8,0.0,0.0,7.0590909090909095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192621,2024,28.0,0.13636363636363635,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.95454545454545,1737,22,1.4090909090909092,31,0.7272727272727273,16,0.5454545454545454,0.22727272727272727,0.22727272727272727,12,5,5,0.0,0.0,6.86875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192622,2020,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.38461538461539,1123,13,1.5384615384615385,20,1.9230769230769231,25,0.38461538461538464,0.3076923076923077,0.3076923076923077,5,4,4,0.0,100.0,6.716666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192622,2021,25.0,0.041666666666666664,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.66666666666667,2104,24,1.375,33,1.8333333333333333,44,0.25,0.2916666666666667,0.4583333333333333,6,7,11,0.0,100.0,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192622,2022,26.0,0.1,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.05,1681,20,0.95,19,1.95,39,0.15,0.1,0.75,3,2,15,0.0,100.0,6.972727272727273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192626,2020,23.0,0.09090909090909091,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,726,11,1.5454545454545454,17,0.8181818181818182,9,0.5454545454545454,0.2727272727272727,0.18181818181818182,6,3,2,0.0,0.0,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192626,2021,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72.0,72,1,0.0,0,1.0,1,0.0,0.0,1.0,0,0,1,0.0,0.0,6.755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192631,2020,24.0,0.09090909090909091,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.9090909090909,923,11,2.090909090909091,23,0.6363636363636364,7,0.7272727272727273,0.09090909090909091,0.18181818181818182,8,1,2,0.0,0.0,6.914285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192631,2021,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.0952380952381,1346,21,1.2857142857142858,27,0.5714285714285714,12,0.6666666666666666,0.14285714285714285,0.19047619047619047,14,3,4,0.0,0.0,7.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192631,2024,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.68181818181819,1929,22,1.3181818181818181,29,1.4090909090909092,31,0.36363636363636365,0.22727272727272727,0.4090909090909091,8,5,9,0.0,0.0,7.066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192633,2020,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,90,1,1.0,1,2.0,2,0.0,0.0,1.0,0,0,1,0.0,0.0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192644,2021,25.0,0.0625,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.5,520,16,0.625,10,0.625,10,0.4375,0.125,0.4375,7,2,7,0.0,0.0,6.847619047619048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192645,2020,23.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.0,1092,13,1.6923076923076923,22,1.8461538461538463,24,0.46153846153846156,0.15384615384615385,0.38461538461538464,6,2,5,0.0,100.0,6.7125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192645,2021,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.4375,1239,16,1.375,22,1.5625,25,0.25,0.25,0.5,4,4,8,0.0,100.0,6.839130434782609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192645,2022,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.1304347826087,1843,23,1.3478260869565217,31,1.434782608695652,33,0.391304347826087,0.30434782608695654,0.30434782608695654,9,7,7,0.0,0.0,6.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192647,2020,24.0,0.42857142857142855,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.64285714285714,1199,14,1.5,21,1.5714285714285714,22,0.35714285714285715,0.35714285714285715,0.2857142857142857,5,5,4,0.0,100.0,6.876923076923077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
192647,2021,25.0,0.2692307692307692,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.46153846153847,2144,26,1.8076923076923077,47,0.6538461538461539,17,0.6923076923076923,0.2692307692307692,0.038461538461538464,18,7,1,0.0,100.0,6.858620689655172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
192647,2022,26.0,0.3448275862068966,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.13793103448276,1483,29,0.8275862068965517,24,1.0344827586206897,30,0.3103448275862069,0.1724137931034483,0.5172413793103449,9,5,15,0.0,100.0,6.793548387096774,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
192647,2023,27.0,0.3225806451612903,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.6774193548387,2284,31,1.064516129032258,33,1.4516129032258065,45,0.25806451612903225,0.25806451612903225,0.4838709677419355,8,8,15,0.0,100.0,6.860869565217392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
192647,2024,28.0,0.21739130434782608,5,0.08695652173913043,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.08695652173913,1842,23,1.1304347826086956,26,1.173913043478261,27,0.2608695652173913,0.30434782608695654,0.43478260869565216,6,7,10,0.0,0.0,6.642857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
192846,2020,26.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1350,15,1.4,21,1.4666666666666666,22,0.13333333333333333,0.6,0.26666666666666666,2,9,4,0.0,100.0,7.188888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
193817,2023,23.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.2,438,15,0.4666666666666667,7,0.6666666666666666,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,5,5,0.0,100.0,6.941666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193817,2024,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.75,897,12,1.25,15,1.1666666666666667,14,0.4166666666666667,0.16666666666666666,0.4166666666666667,5,2,5,0.0,0.0,6.633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194075,2022,31.0,0.04,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.92,1473,25,1.28,32,1.32,33,0.32,0.28,0.4,8,7,10,0.0,100.0,6.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194654,2020,28.0,0.2,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.06666666666666,1291,15,1.5333333333333334,23,2.0,30,0.4,0.26666666666666666,0.3333333333333333,6,4,5,0.0,100.0,7.086666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194978,2021,27.0,0.2,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42.8,428,10,1.0,10,1.2,12,0.3,0.6,0.1,3,6,1,0.0,100.0,6.618181818181818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194978,2022,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.27272727272727,355,11,0.36363636363636365,4,1.0,11,0.5454545454545454,0.09090909090909091,0.36363636363636365,6,1,4,0.0,100.0,6.566666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194979,2022,28.0,0.058823529411764705,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62.05882352941177,1055,17,1.0588235294117647,18,1.588235294117647,27,0.35294117647058826,0.17647058823529413,0.47058823529411764,6,3,8,0.0,0.0,7.0086956521739125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194979,2023,29.0,0.043478260869565216,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.30434782608695,1985,23,1.4782608695652173,34,1.0434782608695652,24,0.6086956521739131,0.21739130434782608,0.17391304347826086,14,5,4,0.0,0.0,6.745454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
195254,2020,27.0,0.46153846153846156,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.61538461538461,892,13,2.3846153846153846,31,1.3076923076923077,17,0.6153846153846154,0.15384615384615385,0.23076923076923078,8,2,3,0.0,0.0,6.968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
195254,2021,28.0,0.48,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.4,2060,25,1.84,46,0.92,23,0.52,0.24,0.24,13,6,6,0.0,0.0,6.6454545454545455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
195267,2022,29.0,0.1111111111111111,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.61111111111111,1559,18,1.7222222222222223,31,2.111111111111111,38,0.16666666666666666,0.3888888888888889,0.4444444444444444,3,7,8,0.0,0.0,6.946153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195267,2023,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.15384615384616,2214,26,1.3461538461538463,35,0.9615384615384616,25,0.5384615384615384,0.23076923076923078,0.23076923076923078,14,6,6,0.0,0.0,6.923076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195336,2021,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72.0,504,7,1.4285714285714286,10,2.0,14,0.42857142857142855,0.0,0.5714285714285714,3,0,4,0.0,0.0,6.925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195340,2020,26.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1350,15,1.0666666666666667,16,1.3333333333333333,20,0.4666666666666667,0.2,0.3333333333333333,7,3,5,0.0,100.0,7.157692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195340,2021,27.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.11538461538461,2291,26,1.3076923076923077,34,1.2692307692307692,33,0.34615384615384615,0.2692307692307692,0.38461538461538464,9,7,10,0.0,100.0,7.036363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195340,2022,28.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2970,33,1.4242424242424243,47,1.9696969696969697,65,0.30303030303030304,0.24242424242424243,0.45454545454545453,10,8,15,0.0,100.0,7.064705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195340,2023,29.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,3060,34,1.9411764705882353,66,1.7058823529411764,58,0.35294117647058826,0.20588235294117646,0.4411764705882353,12,7,15,0.0,100.0,7.278125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195340,2024,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2880,32,1.5,48,1.4375,46,0.34375,0.21875,0.4375,11,7,14,0.0,56.25,7.21578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195371,2020,27.0,0.2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.6,203,5,0.4,2,1.6,8,0.2,0.2,0.6,1,1,3,0.0,100.0,6.832142857142857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195371,2021,28.0,0.14285714285714285,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44.17857142857143,1237,28,1.0714285714285714,30,0.5357142857142857,15,0.6785714285714286,0.21428571428571427,0.10714285714285714,19,6,3,0.0,100.0,7.1066666666666665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195371,2022,29.0,0.36666666666666664,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.56666666666666,2057,30,1.4666666666666666,44,1.3666666666666667,41,0.5,0.2,0.3,15,6,9,0.0,100.0,6.916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195371,2023,30.0,0.12,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.24,1606,25,1.0,25,0.92,23,0.32,0.32,0.36,8,8,9,0.0,100.0,7.129411764705883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195371,2024,31.0,0.29411764705882354,10,0.2647058823529412,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.38235294117646,2257,34,1.4411764705882353,49,1.4705882352941178,50,0.4411764705882353,0.23529411764705882,0.3235294117647059,15,8,11,0.0,100.0,7.168181818181818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195374,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.14285714285714,996,14,0.14285714285714285,2,1.8571428571428572,26,0.0,0.21428571428571427,0.7857142857142857,0,3,11,0.0,100.0,6.676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195374,2021,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.16,1004,25,0.56,14,0.64,16,0.28,0.36,0.36,7,9,9,0.0,0.0,6.5476190476190474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195374,2022,32.0,0.047619047619047616,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.80952380952381,836,21,0.9523809523809523,20,1.0,21,0.38095238095238093,0.2857142857142857,0.3333333333333333,8,6,7,0.0,0.0,6.652380952380952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195514,2024,31.0,0.10714285714285714,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.67857142857143,2147,28,1.5,42,0.8214285714285714,23,0.5,0.17857142857142858,0.32142857142857145,14,5,9,0.0,0.0,6.806666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195703,2020,33.0,0.2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.8,359,5,0.8,4,1.0,5,0.4,0.0,0.6,2,0,3,0.0,0.0,6.810526315789474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195703,2021,34.0,0.15789473684210525,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.05263157894737,1084,19,1.0526315789473684,20,1.0,19,0.3684210526315789,0.15789473684210525,0.47368421052631576,7,3,9,0.0,0.0,6.738461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
